Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.6917427119286953,0.013564536685969526,0.7295135623281818,0.00205538750965266,-4209.216753333333,500.00089471625574,0.1
1,0.7130711938086578,0.013564536685969526,0.6932023634457326,0.00205538750965266,-3952.2198674733336,500.00089471625574,0.1
2,0.6921484141950923,0.013564536685969526,0.6959876514807118,0.00205538750965266,-3695.2223819533338,500.00089471625574,0.1
3,0.6881366260816575,0.013564536685969526,0.7072073315652275,0.00205538750965266,-3438.2254960933333,500.00089471625574,0.1
4,0.6953473890873081,0.013564536685969526,0.6819630513750673,0.00205538750965266,-3181.228010573333,500.00089471625574,0.1
5,0.6886842928371063,0.013564536685969526,0.6793888071911965,0.00205538750965266,-2924.231124713333,500.00089471625574,0.1
6,0.6728622174894928,0.013564536685969526,0.677449535059353,0.00205538750965266,-2667.233639193333,500.00089471625574,0.1
7,0.6600804048048796,0.013564536685969526,0.6797096674648296,0.00205538750965266,-2410.236753333333,500.00089471625574,0.1
8,0.659370738880557,0.013564536685969526,0.6543972888227128,0.00205538750965266,-2348.2031256533332,500.00089471625574,0.1
9,0.6598368582282925,0.013564536685969526,0.6722949116959398,0.00205538750965266,-2286.1688983133336,500.00089471625574,0.1
10,0.6310429537796284,0.013564536685969526,0.61651614454786,0.00205538750965266,-2224.1352706333328,500.00089471625574,0.1
11,0.6326310151974003,0.013564536685969526,0.6388597987844119,0.00205538750965266,-2162.1016429533333,500.00089471625574,0.1
12,0.6250234716187107,0.013564536685969526,0.6393561199342573,0.00205538750965266,-2100.068015273333,500.00089471625574,0.1
13,0.6362239532858048,0.013564536685969526,0.6512119990699347,0.00205538750965266,-2038.0337879333329,500.00089471625574,0.1
14,0.6258481804310743,0.013564536685969526,0.6335751135127574,0.00205538750965266,-1976.0001602533332,500.00089471625574,0.1
15,0.6134402962628278,0.013564536685969526,0.6231695473538843,0.00205538750965266,-1913.966532573333,500.00089471625574,0.1
16,0.622248668463353,0.013564536685969526,0.6169738152249734,0.00205538750965266,-1851.9323052333332,500.00089471625574,0.1
17,0.6261851700065191,0.013564536685969526,0.6173756574414737,0.00205538750965266,-1789.898677553333,500.00089471625574,0.1
18,0.6215834544848856,0.013564536685969526,0.6133396278388925,0.00205538750965266,-1727.8650498733332,500.00089471625574,0.1
19,0.6048332099861401,0.013564536685969526,0.6047622290402475,0.00205538750965266,-1665.831422193333,500.00089471625574,0.1
20,0.5945538540280532,0.013564536685969526,0.5896249861195723,0.00205538750965266,-1603.7971948533332,500.00089471625574,0.1
